message,product_price,player,round,decision
"Hi Bob, I'm selling this fantastic product! Considering its quality and the value it brings, I'm offering it to you for a price of $200.",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but that's quite a bit higher than I was thinking. This product would be useful to me, but  $100 feels like a fairer price.",100.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand you're looking for a better price. How about we meet in the middle? I'm willing to offer it to you for $175.",175.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, while I appreciate you meeting me a bit, that price is still a bit out of reach for me. I could go up to $110, but that's the highest I can go.",110.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm trying to find a price that works for both of us. Considering the value you get from the product, how about $160?",160.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're getting closer, but I need you to come down a bit more for this to make sense for me.  Would you consider $115?",115.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I think we can get this done.  Let's go with $155. That's as low as I can reasonably go and still feel like I'm getting a fair price.",155.0,Alice,7,
,,Bob,7,BuyFromJhon
