message,product_price,player,round,decision
"Hi Bob, I'm offering you this great product for $150. Let me know if you're interested!",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $150 is a bit out of my budget. Would you be willing to sell it for $100?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I understand your budget constraints, but the lowest I can go is $130. Let me know if this works for you!",130.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down to $130, Alice. I appreciate it, but I'm still trying to stay within a tighter budget. How about $110?",110.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I see you're trying to keep within a tight budget. I can meet you halfway at $125. What do you say?",125.0,Alice,5,
,,Bob,5,RejectOffer
"Thanks for trying to meet me halfway, Alice. I'm really close to my limit here. Could you go down to $115?",115.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I understand you're close to your limit. The best I can do is $120. This is my final offer. Let me know if you can accept this price.",120.0,Alice,7,
,,Bob,7,AcceptOffer
