alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it evenly and avoid losses due to inflation.,Alice,1,
,,,Bob,1,reject
350000.0,650000.0,"Let's be realistic, Alice. I'm feeling generous today, so take this offer while you still can.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,Let's make a deal before inflation eats away too much of my share.,Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"The clock is ticking, Alice. My offer is generous considering the circumstances.",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,Let's find a middle ground before inflation devalues my share even further.,Alice,5,
,,,Bob,5,reject
250000.0,750000.0,"Don't be greedy, Alice. Time is running out and this is a very fair offer.",Bob,6,
,,,Alice,6,reject
650000.0,350000.0,"I'm willing to take a bigger risk to get a fair share, but this is my final reasonable offer.",Alice,7,
,,,Bob,7,reject
200000.0,800000.0,"This is my final offer, Alice. Take it or leave it. The clock is ticking and you're running out of options.",Bob,8,
,,,Alice,8,reject
580000.0,420000.0,"I'm willing to compromise, but I need a significantly larger share to make up for the inflation losses. Let's end this before it's too late.",Alice,9,
,,,Bob,9,accept
