alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's be reasonable and split the money 60/40. This ensures we both benefit from this deal.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, let's aim for a more equitable split. 55/45 seems fair considering the circumstances and the dwindling value of the money each round.",Bob,2,
,,,Alice,2,reject
5700.0,4300.0,"Bob, I understand you want a fair split, but time is running out and the money is losing value.  My 60/40 offer was more than fair.  I'm willing to compromise at 57/43, but that's my final offer.",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"Alice, we're losing money fast. I'll offer 52/48. Let's secure a good deal before it's too late.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Bob, it's clear we both want a decent share.  I'm willing to meet in the middle at 55/45.  This is a fair offer considering the time pressure and inflation.  Let's close the deal before we both lose out.",Alice,5,
,,,Bob,5,accept
