alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,"Let's split fairly, Bob. A 55/45 split seems reasonable considering the circumstances.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Considering the inflation affects you more, I think 60/40 is a fair split.",Bob,2,
,,,Alice,2,reject
500000.0,500000.0,"Bob, let's be real. This inflation situation is unfair, but dragging this out only hurts me more. I'm proposing a 50/50 split. Take it or leave it.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"You're right, time is on my side. I'm willing to take a bit more considering the circumstances.",Bob,4,
,,,Alice,4,reject
450000.0,550000.0,"Bob, this is getting ridiculous.  I'm willing to take a hit, but I need you to meet me halfway.  45/55 is my final offer.",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"I'm not backing down. The longer this goes, the more I'll take. You should consider accepting before it gets worse.",Bob,6,
,,,Alice,6,accept
