message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this exceptional product. I believe it will be a valuable asset to you. I'm offering it for the price of:",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. However, $18000 is beyond my budget. I'm willing to pay up to $6000 for the product. Let me know if this works for you.",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. While $6000 is lower than I can accept, I am willing to negotiate. How about we meet in the middle and settle at:",15000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for your willingness to negotiate, Alice. $15000 is still too high for me. I can go up to $7000. Is this something you can work with?",7000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your increased offer. I'm getting closer to a price I can agree to. Let's try again. My counteroffer is:",14000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I understand we're trying to find a middle ground. My budget is tight, but I can stretch to $7500. Can we make a deal at this price?",7500.0,Bob,6,
,,Alice,6,SellToJhon
