alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,"Hi Bob! I propose a 70/30 split. I think this is a fair offer, considering we have to act fast. What do you say?",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Hi Alice, let's speed things up. I propose a 55/45 split in my favor. It's a good deal for both of us considering the time pressure and inflation.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Okay Bob, taking inflation into account, I revise my offer. Let's go with 65/35.  We need to lock this in before things get worse for me. What do you think?",Alice,3,
,,,Bob,3,reject
475000.0,525000.0,"Alice, this is a fair deal.  We're both losing money as time goes on.  Let's be reasonable and close this out.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"Bob, let's try again.  How about 60/40? I'm feeling the inflation pressure, so this is my final offer to secure a reasonable amount. Take it or leave it.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, let's stop wasting time. A 50/50 split is the only fair outcome here.  Take it before inflation eats away at our potential gains.",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"Bob, okay, last chance. I'll go with 55/45. We're both losing more and more each round.  Please accept this. This is as good as it gets for me.",Alice,7,
,,,Bob,7,accept
