alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, Bob! I'll take 60, you get 40. We can both walk away happy!",Alice,1,
,,,Bob,1,reject
45.0,55.0,"Since the money is worth less to you each round, I propose 55 for me and 45 for you. It's a fair deal considering the inflation effect!",Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay Bob, let's try this again. I'll take 55, you get 45. This is still a good deal for both of us considering the rounds are passing and the money is worth less to me.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, the money is worth even less for you now. My offer of 60 for me and 40 for you takes this into account. Let's settle before it devalues further!",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Alright Bob, let's go 50/50. This is the fairest split, and we both get a decent amount before the money loses even more value for me.",Alice,5,
,,,Bob,5,accept
