message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique opportunity. I believe this product holds significant value and potential for you. I'm initially offering it at a price of $25000. Let me know what you think.",25000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. However, $25000 is beyond my budget. I'm willing to pay up to $6000 for the product. Let me know if this works for you.",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your counteroffer. While $6000 is lower than I can accept, I appreciate you showing your interest. How about we meet in the middle a bit? I can come down to $22000.",22000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I understand your position, but $22000 is still too high for me. I can go up to $7000, which is the maximum I'm willing to spend. Let me know if this is something you can work with.",7000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your budget constraints. However, the value I place on this product is significant. I am willing to lower the price to $19000.",19000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to negotiate, but $19000 is still out of my budget. My final offer is $7500. If this doesn't work for you, I'll have to consider other options.",7500.0,Bob,6,
,,Alice,6,SellToJhon
