message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this product which I believe would be very valuable to you. I'm asking for $11500. What do you think?",11500.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice! I'm interested, but I think $11500 is a bit high. How about $10500?",10500.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for the offer, Bob. I understand your position, but the product is worth a lot to me, and  $10500 is cutting it a bit close. How about we meet in the middle at $11000?",11000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks, Alice. I appreciate you coming down. However, I still think we can do better. I'm willing to go to $10750.",10750.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your willingness to negotiate.  $10750 is close, but I need to get at least $10900 for it to make sense for me.  This is my final offer.",10900.0,Alice,5,
,,Bob,5,AcceptOffer
