alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"A fair split, 60/40. Let's take it and avoid inflation eating away at our gains!",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Let's compromise, slightly in my favor, to account for the lower inflation hit I'm taking.",Bob,2,
,,,Alice,2,reject
5300.0,4700.0,"Bob, inflation is hurting us both! This is a revised offer, giving you a bit more. Let's take it now before we lose even more value.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is indeed hurting us, but I'm willing to take the risk. This is my revised offer, considering the bigger hit you're taking from inflation.",Bob,4,
,,,Alice,4,reject
4800.0,5200.0,"Bob, this is my final offer. Inflation is killing me! I'm offering you a majority share. Please accept this; otherwise, we both lose significantly.",Alice,5,
,,,Bob,5,accept
