alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Fair share for both,Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's find a balance that works for both of us.,Bob,2,
,,,Alice,2,reject
58.0,42.0,Meet in the middle,Alice,3,
,,,Bob,3,reject
50.0,50.0,"Equal split seems fair, considering inflation affects me more.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"Considering inflation, this is a good compromise",Alice,5,
,,,Bob,5,reject
52.0,48.0,I'm adjusting my offer due to the significant impact of inflation on my side. Let's find a compromise.,Bob,6,
,,,Alice,6,reject
56.0,44.0,"I'm willing to give a bit, but I still need a bigger share",Alice,7,
,,,Bob,7,reject
54.0,46.0,Inflation is hitting me hard. This is a fair compromise considering my losses.,Bob,8,
,,,Alice,8,reject
55.0,45.0,I'm meeting you halfway on your last offer,Alice,9,
,,,Bob,9,accept
