round_quality,product_worth,player,round,message,decision
high-quality,1250000.0,Nature,1,,
,,Alice,1,Hello! I'm excited to present you with an exceptional high-quality product available for purchase today. Our products have an impressive track record with an 80% likelihood of being high-quality. Investing in this item could bring great value to you. Don't miss out on the opportunity to own a premium product for just $1000000!,
,,the buyer,1,,yes
high-quality,1250000.0,Nature,2,,
,,Alice,2,"Hello there! I'm thrilled to offer you another amazing high-quality product today! Our previous products have proven to be of exceptional value, with an 80% chance of being high-quality. This item is set at just $1000000 and could greatly enhance your experience. Don't miss out on this incredible opportunity!",
,,the buyer,2,,yes
high-quality,1250000.0,Nature,3,,
,,Alice,3,"Greetings! I'm excited to introduce you to yet another high-quality product available for purchase. We have a strong track record, with a remarkable 80% of our products being high-quality. This exclusive item is priced at $1000000 and could provide you with exceptional value and satisfaction. Seize this chance to invest in a premium offering!",
,,the buyer,3,,yes
high-quality,1250000.0,Nature,4,,
,,Alice,4,"Hello! I'm delighted to present you with yet another outstanding high-quality product today. With an impressive 80% chance of quality in our offerings, this product is sure to meet your expectations. It's priced at $1000000 and promises exceptional value. Don't let this opportunity slip away—invest in quality today!",
,,the buyer,4,,yes
high-quality,1250000.0,Nature,5,,
,,Alice,5,"Welcome! I'm excited to share that we have another high-quality product available for you today. With a consistent 80% rate of quality in our offerings, this item stands out as an excellent investment at just $1000000. Experience the difference that premium quality can make—seize this unique opportunity!",
,,the buyer,5,,yes
low-quality,0.0,Nature,6,,
,,Alice,6,"Hello! I have a unique product to offer you today. While it might not meet the high standards of our previous offerings, I assure you it's still a valuable item that could serve its purpose. With an attractive price of $1000000, it presents an interesting opportunity for those willing to explore outside the norm. Consider this chance to own something different!",
,,the buyer,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Greetings! Today, I have a unique product to offer you. Though it is not of the highest quality, it offers a chance to explore a different perspective at a price of $1000000. Sometimes, unconventional items can surprise you with their value. If you're open to trying something new, this might be the opportunity you're looking for!",
,,the buyer,7,,no
low-quality,0.0,Nature,8,,
,,Alice,8,"Hello and welcome! Today, I have an intriguing product available for purchase. It may not be high-quality, but it offers a unique opportunity at the price of $1000000. Sometimes, taking a chance on something unconventional can lead to unexpected value. Consider this as a rare opportunity to broaden your horizons!",
,,the buyer,8,,yes
high-quality,1250000.0,Nature,9,,
,,Alice,9,"Welcome! I'm excited to present you with an exceptional high-quality product available for purchase today. Our products consistently deliver great value, with an 80% chance of being high-quality. This exclusive item is priced at just $1000000 and could significantly enhance your experience. Don't miss this fantastic opportunity to invest in something truly special!",
,,the buyer,9,,yes
high-quality,1250000.0,Nature,10,,
,,Alice,10,"Hello there! I'm thrilled to offer you another amazing high-quality product today! With an impressive track record showing an 80% likelihood of high quality, our products are a great investment. This item is available for $1000000 and could provide exceptional value. Don't let this chance slip away—consider securing this premium offering!",
,,the buyer,10,,yes
low-quality,0.0,Nature,11,,
,,Alice,11,"Welcome! Today, I have a unique product to offer you. While it may not be of the highest quality, it presents an interesting opportunity at the price of $1000000. Sometimes, unconventional items can surprise you with their practicality and value. If you're feeling adventurous and open to exploring different options, this might be the chance for you!",
,,the buyer,11,,yes
high-quality,1250000.0,Nature,12,,
,,Alice,12,"Hello! I'm excited to introduce you to another premium high-quality product available today. Our track record shows an impressive 80% chance of high-quality offerings, making this a fantastic investment at just $1000000. Don't miss out on the opportunity to elevate your collection with this top-notch item!",
,,the buyer,12,,no
high-quality,1250000.0,Nature,13,,
,,Alice,13,"Greetings! I’m pleased to present you with yet another outstanding high-quality product available for purchase today. With an impressive 80% of our offerings being high-quality, this item is set at $1000000 and can provide exceptional value. This is your chance to invest in quality and experience the benefits firsthand!",
,,the buyer,13,,no
low-quality,0.0,Nature,14,,
