alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's start with a fair split, considering the inflation risk for me.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the inflation, I need a bit more",Bob,2,
,,,Alice,2,reject
5400.0,4600.0,"I understand your concern about inflation, but we need to find a middle ground.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is hitting me hard, need a better split",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,Let's meet in the middle. This split considers both our concerns about inflation.,Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"Inflation is getting worse, I need a bigger share",Bob,6,
,,,Alice,6,accept
