alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a fair split that slightly favors me, Alice. I'm confident we can agree on this and avoid losing value due to inflation.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering inflation hits you harder, I think this is a reasonable compromise.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, I understand your concern about inflation, but I still need a slightly larger share. How about this: I take 5500, you take 4500. This is fair considering the initial value and the increasing inflation.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Inflation is taking a bigger toll on your share, and I've already compromised. This is as fair as it gets.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, we're both losing value quickly. Let's try to find common ground. I propose I take 5200 and you get 4800. This is a more equitable split considering we are both losing value to inflation.",Alice,5,
,,,Bob,5,accept
