alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's split it fairly! I'm offering you 40$.,Alice,1,
,,,Bob,1,reject
45.0,55.0,Let's try a bit more fair split.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Okay, I'm willing to adjust. How about this?",Alice,3,
,,,Bob,3,reject
43.0,57.0,"I'll try a bit higher, considering inflation might not be on your side.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Okay, last offer. Let's split it right down the middle.  Fair is fair, right?",Alice,5,
,,,Bob,5,accept
