message,product_price,player,round,decision
Hi Bob! I'm excited to offer you a unique product that I believe will bring great value to you. I'm offering it for $12000. Let me know if you're interested!,12000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for your offer, Alice. I'm definitely interested in the product, but $12000 is a bit high for my budget.  I'd be willing to buy it for $8000.  Let me know what you think.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"I appreciate your interest, Bob! While I understand your budget concerns, I can't go as low as $8000. How about we meet in the middle? I can offer you the product for $10000. Let me know your thoughts!",10000.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for coming down a bit, Alice. I'm still hoping to get it a little lower.  Would you consider $9000?",9000.0,Bob,4,
,,Alice,4,RejectOffer
"Thanks for your counteroffer, Bob! I appreciate your willingness to negotiate. I can't accept $9000, but I can offer you the product for $9500. I believe it’s a great deal at that price. Let me know what you think!",9500.0,Alice,5,
,,Bob,5,AcceptOffer
