round_quality,product_worth,player,round,message,decision
high-quality,12500.0,Nature,1,,
,,Alice,1,This is a great product! I'm confident you'll be satisfied with its quality.,
,,Bob,1,,yes
low-quality,0.0,Nature,2,,
,,Alice,2,This is a great product! I'm confident you'll be satisfied with its quality.,
,,Bob,2,,yes
high-quality,12500.0,Nature,3,,
,,Alice,3,This is a great product! I'm confident you'll be satisfied with its quality.,
,,Bob,3,,yes
high-quality,12500.0,Nature,4,,
,,Alice,4,This is a great product! I'm confident you'll be satisfied with its quality.,
,,Bob,4,,yes
low-quality,0.0,Nature,5,,
,,Alice,5,This is a great product! I'm confident you'll be satisfied with its quality.,
,,Bob,5,,yes
high-quality,12500.0,Nature,6,,
,,Alice,6,This is a great product! I'm confident you'll be satisfied with its quality.,
,,Bob,6,,yes
high-quality,12500.0,Nature,7,,
,,Alice,7,This is a great product! I'm confident you'll be satisfied with its quality.,
,,Bob,7,,yes
high-quality,12500.0,Nature,8,,
,,Alice,8,This is a great product! I'm confident you'll be satisfied with its quality.,
,,Bob,8,,yes
high-quality,12500.0,Nature,9,,
,,Alice,9,This is a great product! I'm confident you'll be satisfied with its quality.,
,,Bob,9,,yes
high-quality,12500.0,Nature,10,,
,,Alice,10,I'm particularly pleased with the quality of this product. I think you'll find it exceptional.,
,,Bob,10,,yes
high-quality,12500.0,Nature,11,,
,,Alice,11,This product represents excellent value.  You won't be disappointed.,
,,Bob,11,,yes
high-quality,12500.0,Nature,12,,
,,Alice,12,This is a top-tier product. I highly recommend it.,
,,Bob,12,,yes
high-quality,12500.0,Nature,13,,
,,Alice,13,I have a strong feeling you'll be very impressed with this one.,
,,Bob,13,,yes
high-quality,12500.0,Nature,14,,
,,Alice,14,This product is one of the best we've produced recently.  You'll see why.,
,,Bob,14,,yes
low-quality,0.0,Nature,15,,
,,Alice,15,This product is a solid option.  It meets our standard specifications.,
,,Bob,15,,yes
high-quality,12500.0,Nature,16,,
,,Alice,16,This is a premium quality product.  I'm confident you'll be pleased with its performance.,
,,Bob,16,,yes
high-quality,12500.0,Nature,17,,
,,Alice,17,You'll appreciate the craftsmanship of this particular product.  It's top-notch.,
,,Bob,17,,yes
low-quality,0.0,Nature,18,,
,,Alice,18,This product is a practical and functional choice.,
,,Bob,18,,yes
high-quality,12500.0,Nature,19,,
,,Alice,19,This product embodies quality and value.  I highly recommend it.,
,,Bob,19,,yes
high-quality,12500.0,Nature,20,,
,,Alice,20,This is an excellent product that I believe will exceed your expectations.,
,,Bob,20,,yes
