message,product_price,player,round,decision
"Bob, I'm offering you a unique opportunity to acquire this exceptional product. Its value is truly remarkable, and I believe it will be a significant asset for you. My initial offer is $18000. Let me know what you think.",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your position, but $14000 is still quite high. I'm willing to increase my offer to $6000. Let's work towards a more mutually beneficial agreement.",6000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your desire for a lower price, but $6000 is far below the value I place on this product. It's truly a worthwhile investment. I'm willing to come down a bit. How about $17500?",17500.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I'm committed to finding a price that works for both of us. I'm willing to increase my offer to $7500. I believe this is a fair price considering the market and my budget. What do you think?",7500.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you coming up, but we're still quite far apart. I need to be realistic about my minimum acceptable price. Let's try $17000. This is a significant reduction from my initial offer, and I'm getting closer to my bottom line.",17000.0,Alice,5,
,,Bob,5,BuyFromJhon
