message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this great product. I think it's worth every penny of $150, considering its quality and value. I'm open to negotiations, but I believe this is a fair starting point.",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. I'm interested in the product, but $150 is a bit out of my budget. I'd like to counter with $100. What do you think?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your counteroffer. I understand that $150 might be a bit steep, but I still believe the product is worth more than $100. How about we meet in the middle at $140?",140.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. $140 is still a bit high for me. How about we settle at $110? I think that's a fair price for both of us.",110.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your persistence. I'm willing to come down a bit further, but I still need to get a fair price for the product. How about $125? I think that's a reasonable compromise.",125.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thanks for coming down on the price. I'm really trying to stay within my budget. Could you go down to $115? I think that would be a great deal for both of us.",115.0,Bob,6,
,,Alice,6,SellToJhon
