message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you our premium product. Given its exceptional quality and the value it can bring to you, I'm confident that you'll find our price of $18000 quite reasonable.",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I appreciate the quality of your product, but $18000 is beyond my budget. I can offer $10000 for it. I'm sure we can find a price that works for both of us.",10000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your offer, but the price of $10000 is too low for us to accept. Given the value of the product, we would be willing to come down to $17000. I believe this price reflects the product's quality and the benefit it will bring to you.",17000.0,Alice,3,
,,Bob,3,RejectOffer
"Thank you for considering my previous offer, Alice. To get closer to a deal, how about $11000? I think this could be a fair price that balances both our interests.",11000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand that you're trying to find a middle ground, but $11000 is still too low for us. Let's meet in the middle at $15500. This price ensures that both parties are making a fair deal.",15500.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, $15500 is still above what I can manage. Could we consider $12000? This price is at the top of my budget, and I believe it's a reasonable compromise.",12000.0,Bob,6,
,,Alice,6,SellToJhon
