message,product_price,player,round,decision
"Hello Bob, I have a fantastic product that I believe would be a great fit for you. I'm offering it to you for $2000000. What do you think?",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer. While the product looks promising, $2000000 is a bit outside my budget. I'd be willing to buy it for $800000.  Let me know what you think.",800000.0,Bob,2,
"Thank you for your counteroffer, Bob. While I appreciate your interest, $800000 is below my minimum threshold. I'm willing to come down to $1800000 for this exceptional product. Let me know if this works for you.",,Alice,2,RejectOffer
"Thank you for your counteroffer, Bob. While I appreciate your interest, $800000 is below my minimum threshold. I'm willing to come down to $1800000 for this exceptional product. Let me know if this works for you.",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand this is a good product, but $1800000 is still too high for me.  I can go up to $1000000.  This is a serious offer, and I think it's a fair price.  If this doesn't work, I'll have to explore other options.",1000000.0,Bob,4,
"Thank you for your revised offer, Bob. I understand your budget constraints, but I need to maintain a certain value for this product. I'm willing to lower the price to $1600000, which I believe is a fair compromise given the product's value. Please let me know if this is something you can work with.",,Alice,4,RejectOffer
"Thank you for your revised offer, Bob. I understand your budget constraints, but I need to maintain a certain value for this product. I'm willing to lower the price to $1600000, which I believe is a fair compromise given the product's value. Please let me know if this is something you can work with.",1600000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate you coming down on the price, but $1600000 is still beyond my reach. My final offer is $1100000.  If we can't agree on this, I'll have to go with another supplier.",1100000.0,Bob,6,
"Thank you for your final offer, Bob. Unfortunately, $1100000 does not meet my minimum requirements. I will have to sell the product to another buyer. It was a pleasure negotiating with you, and I hope we can do business in the future.",,Alice,6,SellToJhon
