alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this!",Alice,1,
,,,Bob,1,reject
500000.0,500000.0,Let's split it equally and both walk away happy!,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Meet in the middle of my first offer, last chance!",Alice,3,
,,,Bob,3,reject
520000.0,480000.0,"Considering inflation affects you more, here's a slightly better offer for you. Let's agree on this!",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Getting desperate, meet me at 56-44 or I'll keep going!",Alice,5,
,,,Bob,5,reject
540000.0,460000.0,Giving you a bit more considering the inflationary impact on your side. Let's finalize this deal.,Bob,6,
,,,Alice,6,accept
