alice_gain,bob_gain,message,player,round,decision
80.0,20.0,"I'm being generous with this first offer, Bob! Take it or leave it.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Let's split it more fairly, Alice. I think this is a better deal for both of us.",Bob,2,
,,,Alice,2,reject
60.0,40.0,"Alright Bob, let's try this again. Considering inflation, this is a fair offer. Take it.",Alice,3,
,,,Bob,3,reject
50.0,50.0,Let's make this a fair split for both of us. 50/50 is a great deal considering the current conditions.,Bob,4,
,,,Alice,4,reject
55.0,45.0,"Okay Bob, last offer. This is the best I can do at this point. Inflation is killing us. Accept, or we both get less.",Alice,5,
,,,Bob,5,accept
