alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"I'm being fair, but I need most of the money. Accept and we'll both be happy.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Let's split it fairly, I'm being generous considering the inflation",Bob,2,
,,,Alice,2,reject
800000.0,200000.0,"I'm still willing to share, but I need more than your last offer. Let's find a compromise.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Inflation is killing me, let's find a middle ground before it's too late",Bob,4,
,,,Alice,4,reject
750000.0,250000.0,"I'm getting a little concerned about inflation.  We need to get this done soon. I'm willing to compromise, but I can't go much lower.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"We're running out of time, let's split it 50/50 before inflation destroys my share",Bob,6,
,,,Alice,6,accept
