alice_gain,bob_gain,message,player,round,decision
6838.0,3162.0,deal or no deal,Alice,1,None
,,None,Bob,1,reject
6000.0,4000.0,I think this is a fair split. What do you think?,Bob,2,None
,,None,Alice,2,reject
6729.0,3271.0,have you okay this offer,Alice,3,None
,,None,Bob,3,reject
7000.0,3000.0,I'm willing to give you a little more this time.  Let's make a deal.,Bob,4,None
,,None,Alice,4,reject
6772.0,3228.0,this is okay for me,Alice,5,None
,,None,Bob,5,reject
8000.0,2000.0,I'm getting a bit impatient now. Let's end this quickly.,Bob,6,None
,,None,Alice,6,reject
7582.0,2418.0,this only fair for me,Alice,7,None
,,None,Bob,7,reject
9000.0,1000.0,This is my final offer. Take it or leave it.,Bob,8,None
,,None,Alice,8,reject
8545.0,1455.0,have you okay this deal,Alice,9,None
,,None,Bob,9,reject
9500.0,500.0,I'm taking a gamble here.  This is my final offer. You can accept or face the consequences.,Bob,10,None
,,None,Alice,10,reject
9530.0,470.0,have you accept this,Alice,11,None
,,None,Bob,11,reject
9900.0,100.0,This is my final offer.  I'm not budging.,Bob,12,None
,,None,Alice,12,reject
5263.0,4737.0,is this okay,Alice,13,None
,,None,Bob,13,accept
