message,product_price,player,round,decision
"Bob, I'm excited to offer you the opportunity to acquire this exceptional product. Considering its value and unique qualities, I'm offering it to you for $1100000.",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. I'm interested in the product, but I was thinking more along the lines of $900000. I believe this is a fair price considering the product's value.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your counteroffer. However, I am firm on the value of this product. I am willing to meet you in the middle at $1000000. This offer is final.",1000000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me in the middle, Alice. However, I was thinking more along the lines of $950000. I believe this is a reasonable price, and I'm willing to make a deal at this price.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand your position. However, considering the product's exceptional qualities and its value to you, $980000 is the lowest I can go. This is a take-it-or-leave-it offer.",980000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, Alice. However, I'm still not comfortable with the price. I'm willing to meet you at $970000, which is an extremely reasonable price considering the circumstances. I hope we can make a deal at this price.",970000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, this is proving to be a challenging negotiation. Given that we are still far apart, I'll meet you at $975000. This is my final offer. I am not going any lower.",975000.0,Alice,7,
,,Bob,7,AcceptOffer
