message,product_price,player,round,decision
"Bob, I'm excited you're considering acquiring this product. Given its unique capabilities and the significant return on investment it offers, I'm initially offering it to you for $1500000.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your initial offer, but I was thinking more along the lines of a lower price point considering the current market conditions. I'd like to propose a counteroffer of $1200000 for the product.",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your perspective. While market conditions are a factor, the product's intrinsic value and potential for long-term growth justify a higher price. How about we meet in the middle? I'm willing to come down to $1400000.",1400000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to meet in the middle. However, I was thinking more along the lines of a slightly lower price point. Considering your initial offer and my previous counteroffer, I'd like to propose a price of $1300000 for the product.",1300000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're getting closer. I'm willing to be flexible, but I also need to ensure I'm realizing the product's true worth. My absolute lowest offer is $1375000. I believe this is a very fair price.",1375000.0,Alice,5,
,,Bob,5,AcceptOffer
