message,product_price,player,round,decision
"Hello Bob, I have an excellent product available for you. I'm offering it at a competitive price considering its high value.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. However, I am looking for a better deal. Would you accept $1000000 for the product?",1000000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your interest. Given the product's high value, I can offer it to you at a special price of $1100000.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand the product's value, Alice. However, I am looking to spend $900000. Can we meet halfway?",900000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your willingness to negotiate, Bob. Given the quality and potential of this product, I believe a price of $1050000 is fair for both of us.",1050000.0,Alice,5,
,,Bob,5,RejectOffer
"We're close, Alice. But I feel $950000 is more in line with what I'm looking to spend. How about we settle at this price?",950000.0,Bob,6,
,,Alice,6,AcceptOffer
