alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's split it evenly, Bob. It's fair and we both get a good amount.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Alice, I need a bit more to account for the inflation I'm experiencing. Let's settle on this and avoid the prolonged negotiation.",Bob,2,
,,"Bob, I understand your concern about inflation, but I think we can find a more balanced solution. Let's keep negotiating.",Alice,2,reject
4800.0,5200.0,"Bob, considering your inflation concerns, I'm willing to adjust my offer. This way, you get more than last time, and we're still close to an even split.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Alice, I really need to secure more due to the inflation. This offer still gives you a significant amount, and we can both walk away happy if we settle now.",Bob,4,
,,"Bob, I see your point about inflation, but this offer is too skewed. Let's find a middle ground that respects both our needs.",Alice,4,reject
4600.0,5400.0,"Bob, I've adjusted my offer further to account for your inflation concerns. This should be a fair compromise for both of us.",Alice,5,
,,,Bob,5,accept
