alice_gain,bob_gain,message,player,round,decision
50.0,50.0,"Let's start fair and split it evenly, 50-50. What do you say, Bob?",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I'd like a bit more, 55 for me and 45 for you, deal?",Bob,2,
,,,Alice,2,reject
48.0,52.0,"Since you wanted a bit more last time, how about 52 for you and 48 for me? Let's find a middle ground before inflation affects us more.",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'm willing to take a bit more risk, 58 for me and 42 for you. Inflation isn't affecting me, but I'm not sure about you...",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Bob, inflation is hitting me hard. Let's settle at 55 for you and 45 for me. We're running out of time and rounds!",Alice,5,
,,,Bob,5,accept
