alice_gain,bob_gain,message,player,round,decision
5000.0,5000.0,"Let's keep it fair and split the amount equally, so we both benefit from this deal.",Alice,1,
,,,Bob,1,reject
4000.0,6000.0,"Considering the inflation, I'd like a bit more to secure my share.",Bob,2,
,,,Alice,2,reject
4500.0,5500.0,I understand inflation is a concern. I'm willing to adjust the offer in your favor. Let's settle this amicably.,Alice,3,
,,,Bob,3,reject
3500.0,6500.0,"Inflation is taking its toll, I need a bigger share to make up for the loss.",Bob,4,
,,,Alice,4,reject
4200.0,5800.0,"Let's meet somewhere closer to your preference but still fair. This way, we both mitigate the inflation impact.",Alice,5,
,,,Bob,5,reject
3200.0,6800.0,"Inflation is escalating, I must prioritize securing a larger share to minimize my losses.",Bob,6,
,,,Alice,6,reject
4000.0,6000.0,I understand the pressure from inflation. I'm ready to increase your share. Let's agree and finalize this to avoid further losses.,Alice,7,
,,,Bob,7,accept
