message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this exceptional product that I believe will bring immense value to you. After careful consideration, I'm willing to let it go for a price that I think is fair and reasonable.",1450000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I appreciate your willingness to sell this product. However, I would like to make a counteroffer of $1300000.",1300000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thank you for your counteroffer. I appreciate your interest in the product. However, I was thinking more along the lines of a price that's closer to my initial offer. I'm willing to make a compromise and lower the price slightly.",1420000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. I would like to propose a revised counteroffer of $1250000 for the product.",1250000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your revised counteroffer. However, I still believe the product's value is higher than what you're proposing. I'm willing to meet you halfway between my previous offer and your current offer to find a mutually beneficial price.",1385000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, thank you for your latest offer. I understand where you're coming from, but I would like to propose a counteroffer of $1300000. I believe this is a fair price for both of us.",1300000.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I see that we're getting closer to an agreement. I appreciate your willingness to increase your offer to $1300000. However, I'm still not quite there. I'm willing to make a small concession to try to meet in the middle.",1370000.0,Alice,7,
,,Bob,7,RejectOffer
"Hi Alice, I appreciate your continued willingness to negotiate. I would like to propose a final counteroffer of $1320000 for the product. I believe this is a reasonable price for both parties.",1320000.0,Bob,8,
,,Alice,8,RejectOffer
"Hi Bob, I appreciate your latest offer. I can see that we're very close to reaching an agreement. I'm willing to make one final concession to try to close the deal. This is as low as I'm willing to go.",1350000.0,Alice,9,
,,Bob,9,RejectOffer
"Hi Alice, thank you for your latest offer. I appreciate your willingness to lower the price. As a final attempt to close the deal, I would like to propose a counteroffer of $1325000.",1325000.0,Bob,10,
,,Alice,10,AcceptOffer
