message,product_price,player,round,decision
"Bob, I'm excited to offer you the opportunity to acquire this incredible product. Based on its unique qualities and potential, I'm offering it to you for an initial price of...",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thank you for the offer, but I was hoping to stay within a specific budget. I'm willing to purchase the product for $700000.",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest. While I understand your budget, the value of this product is significantly higher. Considering its unique features, I can't go below a certain price. How about we meet in the middle? I'm willing to offer it to you for...",875000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your perspective, but I need to stay within my budget. I'm willing to raise my offer to $750000.",750000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, thank you for increasing your offer. I still can't accept $750000. However, to show my willingness to reach an agreement, I'm willing to lower the price to...",850000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, we're getting closer to an agreement. I'm willing to raise my offer to $775000.",775000.0,Bob,6,
,,Alice,6,SellToJhon
