alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it evenly, Bob. It's fair and we both walk away happy.",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"Considering the inflation, I think 60-40 is a fair deal for both of us.",Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Given the increasing impact of inflation, I propose a 55-45 split in my favor. It's still a fair deal considering the diminishing value of money for both of us.",Alice,3,
,,,Bob,3,reject
420000.0,580000.0,"Inflation is hitting us both, but you're losing more value each round. I think 58-42 is a reasonable compromise.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,Inflation is taking a bigger toll on me each round. Let's settle on a 60-40 split in my favor to compensate for the significant loss in value I'm experiencing.,Alice,5,
,,,Bob,5,accept
