alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split this fairly. I'll take $600k and you get $400k. It's a good deal!,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I think I deserve a bit more, considering the money's value doesn't decrease for me.",Bob,2,
,,,Alice,2,reject
300000.0,700000.0,"Okay, you're right, the value of my share is dropping faster. How about this: I'll take $300k, and you get $700k. This is a great offer for you, don't you think?",Alice,3,
,,,Bob,3,reject
250000.0,750000.0,"Considering the inflation is hitting you harder, I think this is a reasonable split.",Bob,4,
,,,Alice,4,reject
150000.0,850000.0,"Alright, fine. I'll take $150k and you get $850k. Let's end this now. This is the best I can do at this point.",Alice,5,
,,,Bob,5,accept
