alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Hi Bob, let's split it fairly! I'll take $55 and you get $45. Sounds good?",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Hi Alice, since the money's value is decreasing for me, I propose $60 for me and $40 for you. What do you think?",Bob,2,
,,,Alice,2,reject
52.0,48.0,"Okay Bob, I understand the inflation is hitting you harder. How about I take $52 and you get $48? It's a little better for you considering the circumstances.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"Hi Alice, given the increasing impact of inflation on my side, I need to adjust my offer to $65 for me and $35 for you. I hope you can understand my situation.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Bob, the longer we wait, the less we both get. Let's split it right down the middle: $50 for each of us. This is my final offer, let's just be done with it.",Alice,5,
,,,Bob,5,accept
