alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Considering inflation, a 55-45 split seems more equitable now.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Meet in the middle, considering my loss to inflation",Alice,3,
,,,Bob,3,reject
430000.0,570000.0,"Given the increasing impact of inflation on my share, I propose a 57-43 split to balance our losses.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Compromising further, considering my rapidly decreasing share value",Alice,5,
,,,Bob,5,reject
410000.0,590000.0,"With inflation severely impacting my share, I suggest a 59-41 split to reach a fair agreement before our values diminish further.",Bob,6,
,,,Alice,6,accept
