alice_gain,bob_gain,message,player,round,decision
650000.0,350000.0,"Let's start with a reasonable offer, Bob. This gives us both a good chunk of the money.",Alice,1,
,,,Bob,1,reject
550000.0,450000.0,"Let's meet in the middle, a fair share for both of us.",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"Okay, Bob, let's try this again.  I'm willing to adjust slightly, but it's important to reach a fair agreement quickly with this inflation.",Alice,3,
,,,Bob,3,reject
525000.0,475000.0,"Considering the inflation, I think we should both try to get a deal done quickly. This is a fair compromise.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"Bob, this inflation is eating into our potential gains. I'm making a slight concession here, but we need to finalize this soon.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,We're both losing a lot to inflation. A 50/50 split is the fairest deal at this point. Let's end this and walk away with something.,Bob,6,
,,,Alice,6,accept
