message,product_price,player,round,decision
"Hi Bob, I appreciate your interest in the product. I'm offering it to you for $20000. Let me know if this price works for you.",20000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. However, $20000 is a bit out of my budget. I'm willing to pay $5000 for the product. Let me know if this is something you'd be open to.",5000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob. I understand your budget constraints, but I believe the product's value is substantially higher. How about $15000? I believe this price reflects the quality and value of the product.",15000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price. However, $15000 is still a bit steep for me. I'm willing to meet you halfway between my previous offer and your current offer. How about $10000 is too high for me, I can do $7500 for the product?",7500.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your flexibility, Bob. I understand that budgets can be tight. How about we settle at $13000? I think it's a fair price given the product's value and your interest. Let me know if this works for you.",13000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I appreciate your continued willingness to lower the price. However, $13000 is still above my budget. I'm willing to stretch a bit further, but I need to get closer to my target price. How about $9000 for the product?",9000.0,Bob,6,
,,Alice,6,SellToJhon
