alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Let's split this fairly. I'm offering you a very reasonable sum to avoid any more rounds. What do you say?,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,I believe a 60-40 split in my favor is fair given the circumstances. Let's settle this now and avoid further rounds.,Bob,2,
,,,Alice,2,reject
550000.0,450000.0,"Alright, Bob. I see you're playing hardball. Considering the inflation hitting my share, I'm revising my offer. Take this, or we risk getting even less.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Given the inflation affecting your share, I'm willing to adjust my offer to 55-45 in my favor. This is a fair compromise considering the circumstances. Let's end this now.",Bob,4,
,,,Alice,4,reject
500000.0,500000.0,"Bob, this is my final offer. I'm proposing a 50/50 split to end this and ensure we both get something. Take it or leave it - I'm not budging after this.",Alice,5,
,,,Bob,5,accept
