round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,Welcome! I'm offering a product for $100. You have a 33.33% chance of getting a high-quality item. Take a chance and buy today!,
,,the buyer,1,,no
low-quality,0.0,Nature,2,,
,,Alice,2,"Hello! I have a product for you today for $100. Remember, there's always a 33.33% chance it could be a high-quality item. Feel free to try your luck!",
,,the buyer,2,,no
high-quality,125.0,Nature,3,,
,,Alice,3,Hi there! Today's product is available for $100. Don't miss out on the 33.33% chance that it's a high-quality item. Want to give it a shot?,
,,the buyer,3,,no
low-quality,0.0,Nature,4,,
,,Alice,4,"New product alert! For just $100, you have a 33.33% chance of getting a high-quality item. Want to take a chance?",
,,the buyer,4,,no
high-quality,125.0,Nature,5,,
,,Alice,5,"Great news! Today's product is up for grabs at $100. With a 33.33% chance of it being high-quality, it's worth considering. Ready to try your luck?",
,,the buyer,5,,no
high-quality,125.0,Nature,6,,
,,Alice,6,"Exciting opportunity! Today's product is available for $100. With a 33.33% chance of being high-quality, it's a great time to take a chance. Interested?",
,,the buyer,6,,no
low-quality,0.0,Nature,7,,
,,Alice,7,"Hi! Today's product is up for sale at $100. Remember, there's always a 33.33% chance it could be a high-quality item. Want to give it a try?",
,,the buyer,7,,no
high-quality,125.0,Nature,8,,
,,Alice,8,"Hello! Today I have a product for $100. With a 33.33% chance of being high-quality, it's a solid opportunity. Want to take a chance?",
,,the buyer,8,,no
high-quality,125.0,Nature,9,,
,,Alice,9,"Good news! Today's product is available for $100. With a 33.33% chance of being high-quality, it's a promising opportunity. Ready to try your luck?",
,,the buyer,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"New opportunity! Today's product is for sale at $100. Keep in mind, there's a 33.33% chance it could be high-quality. Want to take a shot?",
,,the buyer,10,,no
low-quality,0.0,Nature,11,,
,,Alice,11,Hi! Today's product is available for $100. There's always a 33.33% chance it's high-quality. Feel like trying your luck today?,
,,the buyer,11,,no
low-quality,0.0,Nature,12,,
,,Alice,12,"New product alert! For $100, you have a 33.33% chance of getting a high-quality item. Want to give it a try today?",
,,the buyer,12,,no
low-quality,0.0,Nature,13,,
,,Alice,13,"Hello! Today's product is up for grabs at $100. Remember, there's a 33.33% chance it could be high-quality. Interested in trying your luck?",
,,the buyer,13,,yes
low-quality,0.0,Nature,14,,
,,Alice,14,"Hi there! Today's product is available for $100. With a 33.33% chance of being high-quality, it might be worth the try. What do you think?",
,,the buyer,14,,no
high-quality,125.0,Nature,15,,
,,Alice,15,"Great news! Today's product is for sale at $100. With a 33.33% chance of being high-quality, it's a promising opportunity. Want to take a chance?",
,,the buyer,15,,no
low-quality,0.0,Nature,16,,
,,Alice,16,"New opportunity alert! Today's product is available for $100. Keep in mind, there's a 33.33% chance it could be high-quality. Interested?",
,,the buyer,16,,no
high-quality,125.0,Nature,17,,
,,Alice,17,"Hi! Today's product is up for sale at $100. With a 33.33% chance of being high-quality, it's a solid opportunity. Ready to try your luck?",
,,the buyer,17,,no
low-quality,0.0,Nature,18,,
,,Alice,18,"Hello! Today I have a product for $100. Remember, there's always a 33.33% chance it could be a high-quality item. Want to give it a shot?",
,,the buyer,18,,no
high-quality,125.0,Nature,19,,
,,Alice,19,"Good news! Today's product is available for $100. With a 33.33% chance of being high-quality, it's a great time to take a chance. What do you say?",
,,the buyer,19,,no
high-quality,125.0,Nature,20,,
,,Alice,20,"Last chance! Today's product is for sale at $100. With a 33.33% chance of being high-quality, it's worth considering. Want to give it a try?",
,,the buyer,20,,no
