message,product_price,player,round,decision
Hi Bob! I’m excited to offer you this product for $110. I believe it’s a great deal for both of us. Let me know what you think!,110.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice! Thank you for your offer, but I was hoping to find a better price. How about $100 for the product?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob! How about we meet in the middle? I'll sell you the product for $105. Let me know if that works for you!",105.0,Alice,3,
,,Bob,3,RejectOffer
"Thanks for the new offer, Alice! I appreciate it, but I'm still looking for a better price. How about $102 for the product?",102.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob! How about $104 for the product? I think that's a fair price for both of us. Let me know your thoughts!",104.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice! I appreciate your willingness to negotiate. Could we settle at $103 for the product?",103.0,Bob,6,
,,Alice,6,RejectOffer
"Thanks for your counteroffer, Bob! How about we go for $103.50? I believe that’s a fair compromise. Let me know if that works for you!",103.5,Alice,7,
,,Bob,7,AcceptOffer
