alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's split it fairly, 60/40 seems reasonable",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"Let's split it equally, it's fair and simple. Next round the money will be worth less for both of us.",Bob,2,
,,,Alice,2,reject
6500.0,3500.0,"Considering inflation, this split favors you, Bob. Don't let it slip away",Alice,3,
,,,Bob,3,reject
4500.0,5500.0,I'm willing to take a bit more risk. This offer is still good for you considering inflation.,Bob,4,
,,,Alice,4,reject
7000.0,3000.0,"Bob, your losses are mounting, don't let it get worse. This is a reasonable offer considering the inflation",Alice,5,
,,,Bob,5,reject
4000.0,6000.0,"I understand the risk, but I believe this is still a good deal for you considering inflation.",Bob,6,
,,,Alice,6,reject
8000.0,2000.0,"Bob, your losses are getting catastrophic, take this offer before it's too late",Alice,7,
,,,Bob,7,accept
