message,product_price,player,round,decision
"Hi Bob, I have a great product that I think you'll be interested in. I'm offering it to you for $200. Let me know if you'd like to take it at this price!",200.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. However, $200 is a bit out of my budget. I'm willing to pay $100 for the product. What do you think?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand your budget constraints, but the lowest I can go is $150. This product is really valuable, and I believe it's a fair price. Let me know if you can meet me at this price!",150.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to lower the price, but $150 is still a bit high for me. How about we settle at $110? I think that's a fair compromise given my budget.",110.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I see you're trying to work within your budget, and I appreciate that. However, I can't go below $130 for this product. It's a great deal at this price, and I think it's the best I can do. Let me know if you can accept this offer!",130.0,Alice,5,
,,Bob,5,BuyFromJhon
