message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you our premium product. Given its exceptional value, I'm sure you'll find our price of $1000000 quite reasonable.",1000000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thank you for the offer, but $1000000 is significantly higher than my budget. I'm willing to pay $700000 for the product, given its value to me.  Let's find common ground.",700000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your perspective. However, given the product's value, $700000 is significantly lower than our acceptable range. Let's meet halfway at $850000. This way, we both gain from the transaction.",850000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand your position, but $850000 is still above my limit. I'm prepared to offer $750000, which is a fair compromise.  Let's close the deal at this price.",750000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, we're close to an agreement. However, I must insist on a price that reflects the product's true value. Let's settle at $800000. This is a fair deal for both parties.",800000.0,Alice,5,
,,Bob,5,AcceptOffer
