message,product_price,player,round,decision
"Hi Bob, I'm offering my product to you for $18000. It's a high-quality item that I'm sure you'll find valuable. Are you interested in purchasing it at this price?",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for your offer. While I appreciate the quality, $18000 is a bit outside my budget. I'd be willing to offer $8000.  Let me know what you think.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, after considering your perspective, I'm willing to lower my offer to $15000. This price reflects the product's value and your budget constraints. What do you think about this adjusted offer?",15000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you moving on the price.  I'm still a little ways off though.  I could go up to $9500.  That's a significant increase from my initial offer and reflects my serious interest in the product.  Let me know.",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that we're trying to find a middle ground here. I'm willing to lower my offer to $13000. This price is quite close to the minimum I can accept. Please let me know if this works for you.",13000.0,Alice,5,
,,Bob,5,RejectOffer
"Thanks for continuing to work with me, Alice. I understand this is close to your minimum.  I can do $10500.  This is a substantial offer and a fair price for the product.  If we can agree on this, I'm ready to close the deal. ",10500.0,Bob,6,
,,Alice,6,SellToJhon
