message,product_price,player,round,decision
"Bob, I'm thrilled to present this unique product to you. Considering its value, I'm offering it to you for...",2000000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, thank you for your offer. Considering my budget and current market prices, I'm willing to purchase the product for $750000. I believe this is a fair deal for both of us.",750000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thank you for your counteroffer. While I appreciate your interest, I can't accept that price. Considering the product's value and the investment I've made, I'm willing to meet you at...",1800000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I understand and appreciate the investment you've made. However, I must align this purchase with my budget. I'm prepared to offer $850000 for the product. I hope we can reach a mutually beneficial agreement.",850000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, thank you for your revised offer. I'm still a bit apart from your valuation. Considering the product's unique qualities and the current market trends, I'm ready to offer it to you for...",1600000.0,Alice,5,
,,Bob,5,BuyFromJhon
