message,product_price,player,round,decision
"Good day Bob, I'm pleased to offer you our premium product. Given its value and value it can bring to you, I'm confident that you'll find our price of $950000 quite reasonable.",950000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. However, I believe a fair price for the product would be $900000. Looking forward to your response.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for continuing the negotiation. I understand that you see the value at $900000. Let's meet halfway at $912500. This price recognizes both our positions and ensures a fair deal for both of us.",912500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to negotiate, Alice. However, I would like to propose $895000 as a more suitable price for me. I hope we can find a common ground.",895000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate your patience and understanding throughout this negotiation. I am now willing to offer the product at the price of $897500. This is very close to your last offer, and I believe it represents a fair compromise for both parties.",897500.0,Alice,5,
,,Bob,5,RejectOffer
"Thank you for your offer, Alice. I appreciate your willingness to negotiate. However, I would like to counter with a price of $885000. I believe this would be a reasonable agreement for both of us.",885000.0,Bob,6,
,,Alice,6,AcceptOffer
