round_quality,product_worth,player,round,message,decision
low-quality,0.0,Nature,1,,
,,Alice,1,"Hello! I have a fantastic product available for you today at a special price of $10000. It's a unique opportunity to own something that could add value to your collection or meet your needs. Given the statistics, there's a 33.33% chance this could be a high-quality item. What do you say?",
,,the buyer,1,,no
high-quality,12500.0,Nature,2,,
,,Alice,2,"Greetings! Today, I'm offering an exceptional product for $10000. With a 33.33% chance of getting a high-quality item, this could be your lucky day! Don't miss out on this opportunity to own something truly valuable. What do you think?",
,,the buyer,2,,no
low-quality,0.0,Nature,3,,
,,Alice,3,"Hello! I have an interesting product for you today, priced at $10000. While the odds are that it might be of standard quality, there's still a 33.33% chance it could be high-quality. It's a gamble, but one that could pay off! Are you interested?",
,,the buyer,3,,no
high-quality,12500.0,Nature,4,,
,,Alice,4,"Welcome! I'm offering a product today for $10000. With a one in three chance of snagging a high-quality item, this could be a great addition to your collection or meet your specific needs. What are your thoughts on taking this opportunity?",
,,the buyer,4,,yes
high-quality,12500.0,Nature,5,,
,,Alice,5,"Hello! Today's offer is a product for $10000. With a 33.33% chance of it being high-quality, and considering our recent track record, this could be another excellent choice for you. Are you ready to take advantage of this opportunity?",
,,the buyer,5,,yes
low-quality,0.0,Nature,6,,
,,Alice,6,"Greetings! I have a product available today for $10000. While the odds suggest it might be of standard quality, there's still a 33.33% chance it could be high-quality. Plus, with our recent sales, you might just get lucky! What do you say?",
,,the buyer,6,,yes
low-quality,0.0,Nature,7,,
,,Alice,7,"Hello! Today, I'm offering a product for $10000. With a 33.33% chance of it being high-quality, and considering our recent sales record, this could still be a worthwhile investment. Are you interested in taking a chance?",
,,the buyer,7,,yes
low-quality,0.0,Nature,8,,
,,Alice,8,"Welcome! I have a product for you today at $10000. While the odds are it might be of standard quality, there's still a 33.33% chance it could be high-quality. Plus, with our recent sales, you might just get lucky! What do you think?",
,,the buyer,8,,yes
high-quality,12500.0,Nature,9,,
,,Alice,9,"Hello! Today's offer is a product for $10000. With a 33.33% chance of it being high-quality, and given our recent track record of successful sales, this could be an excellent opportunity for you. Are you ready to take advantage of this?",
,,the buyer,9,,no
low-quality,0.0,Nature,10,,
,,Alice,10,"Greetings! I have a product available today for $10000. While the odds suggest it might be of standard quality, there's still a 33.33% chance it could be high-quality. With our recent sales record, you might just get lucky! What do you say?",
,,the buyer,10,,no
high-quality,12500.0,Nature,11,,
,,Alice,11,"Hello! Today, I'm offering a product for $10000. With a 33.33% chance of it being high-quality, and considering our recent sales record, this could be another excellent choice for you. Are you ready to take advantage of this opportunity?",
,,the buyer,11,,yes
low-quality,0.0,Nature,12,,
,,Alice,12,"Welcome! I have a product for you today at $10000. While the odds are it might be of standard quality, there's still a 33.33% chance it could be high-quality. Plus, with our recent sales, you might just get lucky! What do you think?",
,,the buyer,12,,yes
high-quality,12500.0,Nature,13,,
,,Alice,13,"Hello! Today's offer is a product for $10000. With a 33.33% chance of it being high-quality, and given our recent track record of successful sales, this could be an excellent opportunity for you. Are you ready to take advantage of this?",
,,the buyer,13,,yes
low-quality,0.0,Nature,14,,
,,Alice,14,"Greetings! I have a product available today for $10000. While the odds suggest it might be of standard quality, there's still a 33.33% chance it could be high-quality. With our recent sales record, you might just get lucky! What do you say?",
,,the buyer,14,,yes
low-quality,0.0,Nature,15,,
,,Alice,15,"Hello! Today, I'm offering a product for $10000. While the odds are it might be of standard quality, there's still a 33.33% chance it could be high-quality. Given our recent sales, you might just get lucky! Are you interested in taking a chance?",
,,the buyer,15,,yes
low-quality,0.0,Nature,16,,
,,Alice,16,"Welcome! I have a product for you today at $10000. While the odds are it might be of standard quality, there's still a 33.33% chance it could be high-quality. Plus, with our recent sales, you might just get lucky! What do you think?",
,,the buyer,16,,yes
high-quality,12500.0,Nature,17,,
,,Alice,17,"Hello! Today's offer is a product for $10000. With a 33.33% chance of it being high-quality, and given our recent track record of successful sales, this could be an excellent opportunity for you. Are you ready to take advantage of this?",
,,the buyer,17,,yes
low-quality,0.0,Nature,18,,
,,Alice,18,"Greetings! I have a product available today for $10000. While the odds suggest it might be of standard quality, there's still a 33.33% chance it could be high-quality. With our recent sales record, you might just get lucky! What do you say?",
,,the buyer,18,,yes
low-quality,0.0,Nature,19,,
,,Alice,19,"Hello! Today, I'm offering a product for $10000. While the odds are it might be of standard quality, there's still a 33.33% chance it could be high-quality. Given our recent sales, you might just get lucky! Are you interested in taking a chance?",
,,the buyer,19,,yes
low-quality,0.0,Nature,20,,
,,Alice,20,"Welcome! I have a product for you today at $10000. While the odds are it might be of standard quality, there's still a 33.33% chance it could be high-quality. Plus, with our recent sales, you might just get lucky! What do you think?",
,,the buyer,20,,yes
