message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. Given its exceptional value, I'm starting with a price of $18000. I believe it's a fair price considering the product's worth, but I'm open to negotiations if you're interested.",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for your offer. While I appreciate the product's potential value, $18000 is beyond my budget. I'm willing to offer $8000.  I believe this is a reasonable starting point for negotiations, considering I have alternative options.",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your offer. I appreciate your interest in the product, but $8000 is below my expectations. Considering the product's value, I'm willing to make a concession and offer it to you for $16000. I believe this is a more reasonable price, and I'm open to further negotiations if needed.",16000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate the reduction, but $16000 is still too high.  I can move up to $9500. I'm trying to find a price that works for both of us, but I do have a firm limit.",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, thank you for your revised offer. I appreciate your efforts to find a mutually agreeable price. However, I'm still not comfortable with $9500. Considering the product's value and my alternative options, I'm willing to make another concession and offer it to you for $14000. If this price doesn't work for you, I may need to explore other options.",14000.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, thanks for coming down further. I can see we're getting closer. I'm willing to offer $10500.  This is a significant increase from my previous offer and reflects my serious interest in the product.  Let me know what you think.",10500.0,Bob,6,
,,Alice,6,RejectOffer
"Hello Bob, thank you for your revised offer. I appreciate your willingness to increase your price, and I'm glad we're getting closer to an agreement. However, I'm still not comfortable with $10500. Considering the product's value and my alternative options, I'm willing to make another concession and offer it to you for $12500. If this price doesn't work for you, I may need to consider other options that are currently available to me.",12500.0,Alice,7,
,,Bob,7,BuyFromJhon
