message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this unique product. I believe it's a great fit for your needs, and I'm willing to let it go for a competitive price. I'm looking for $18000, which I think is a fair value considering its worth to me.",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice, but I was hoping to spend less on this product. Would you consider selling it for $8000?",8000.0,Bob,2,
,,Alice,2,RejectOffer
"Hello Bob, thank you for your counteroffer. I understand you're looking to spend less, but $8000 is below what I'm comfortable with. I'm willing to come down a bit from my initial offer. Would you consider $17000?",17000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to negotiate, but I am looking to spend less then $9000 for this product. Would you accept $9500?",9500.0,Bob,4,
,,Alice,4,RejectOffer
"Hello Bob, I see you're really interested in the product, and I appreciate your persistence. However, $9500 is still a bit lower than I'm comfortable with. I'm willing to make a significant concession from my previous offer. Would you consider $14000?",14000.0,Alice,5,
,,Bob,5,BuyFromJhon
