message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss selling you this product. Given its unique value, I'm offering it at $2200000.  I'm confident it will exceed your expectations.",2200000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for the offer, Alice. However, I was thinking of a price point that is more aligned with my budget. I'm willing to offer $500000 for the product.",500000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate your interest and understand your budget considerations. However, your offer is significantly below the product's true value. I'm willing to come down to $1900000. This price reflects the unique benefits and potential it holds for your business.",1900000.0,Alice,3,
,,Bob,3,RejectOffer
"I understand the value it holds, but I need to be mindful of my budget. I'm willing to increase my offer to $600000.",600000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I'm sensing some hesitancy, but I want to assure you that this product has the potential to significantly benefit your business.  To find a middle ground, I'm proposing $1600000. This is a significant reduction on my part, and I believe it's a fair reflection of the value you'll gain.",1600000.0,Alice,5,
,,Bob,5,BuyFromJhon
