alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Hi Bob, I propose we split the money 60-40 in my favor. Given the inflation rates, this seems fair to start. What do you think?",Alice,1,
,,,Bob,1,reject
550000.0,450000.0,"Let's split it fairly, considering the inflation rates. This offer gives us both a good starting point.",Bob,2,
,,"Bob, I appreciate your offer, but considering the higher inflation rate on my side, I believe it's not quite fair. Let's see if we can find a better balance in the next round.",Alice,2,reject
580000.0,420000.0,"Bob, given the increasing impact of inflation on my side, I propose we adjust to 58-42 in my favor. This should be more equitable considering our different inflation rates. What do you say?",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Given the significant impact of inflation on your side, I'm willing to give you a substantial share. However, I need to prioritize my own gain due to the decreasing value of the money.",Bob,4,
,,"Bob, while I appreciate your consideration of the inflation impact on my side, the offer still feels unbalanced given the significant difference in our inflation rates. Let's try to find a more equitable solution in the next round.",Alice,4,reject
550000.0,450000.0,"Bob, considering the rapid decrease in value on my side, I propose a 55-45 split in my favor. This should better reflect the urgency of reaching an agreement. What do you think?",Alice,5,
,,,Bob,5,reject
420000.0,580000.0,"Alice, the inflation is heavily affecting your side. If we don't reach an agreement soon, the value will drop even further. I'm willing to give you a substantial share, but I need to prioritize my own gain at this point.",Bob,6,
,,"Bob, I understand the urgency due to inflation, but your offer still doesn't reflect the significant difference in our inflation rates. Let's try to find a more balanced solution in the next round.",Alice,6,reject
520000.0,480000.0,"Bob, with the value of money dropping rapidly for me, I propose a 52-48 split in my favor. This should be a fair compromise given our different inflation rates. What do you say?",Alice,7,
,,,Bob,7,accept
