alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Fair share for both,Alice,1,
,,,Bob,1,reject
50.0,50.0,"Let's split it equally, it's fair and we both can walk away with something. Consider the inflation next round will make this worth more now!",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering inflation, meet me in the middle of my first offer",Alice,3,
,,,Bob,3,reject
55.0,45.0,"Let's meet in the middle, consider that inflation is affecting me more than you. Next round this will be worth even less for me.",Bob,4,
,,,Alice,4,reject
57.0,43.0,"I'll give a bit, but I still think I deserve the bigger share",Alice,5,
,,,Bob,5,accept
