alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Fair 60-40 split, let's end this!",Alice,1,
,,,Bob,1,reject
550000.0,450000.0,I'm aiming for a more balanced split.  This offer ensures a good deal for both of us.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,Meet in the middle of our previous offers,Alice,3,
,,,Bob,3,reject
525000.0,475000.0,"Time is running out, and inflation is eating away at the value.  This is a fair offer that gives us both a good share.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,Compromise before inflation gets worse,Alice,5,
,,,Bob,5,reject
520000.0,480000.0,"This is a reasonable compromise, Alice. Let's settle this before the money shrinks even further.",Bob,6,
,,,Alice,6,accept
