message,product_price,player,round,decision
"Hi Bob, I'm offering this valuable product for sale. I believe it's worth a significant amount, but I'm willing to start the negotiations at $120. What do you think?",120.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for your offer, Alice, but $120 is too high for me. How about we settle at $70?",70.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a good deal, Bob. However, $70 undervalues the product significantly.  Could you meet me halfway at $95?",95.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your flexibility, Alice, but $95 is still above my budget. How about $75?",75.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, it seems we're getting closer.  How about we split the difference and make it $85?  That's a very fair offer.",85.0,Alice,5,
,,Bob,5,BuyFromJhon
