alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,"Let's split it fairly down the middle, Bob. 500000 for each of us. What do you say?",Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think I deserve a bit more, 60-40 is still quite fair.",Bob,2,
,,"I understand you feel you deserve more, Bob, but a 60-40 split seems a bit steep, especially considering inflation. Let's see if we can find a more balanced agreement next round.",Alice,2,reject
475000.0,525000.0,"Given the inflation, how about we settle on 475000 for me and 525000 for you? It's a bit more in your favor but still fair considering our previous offers.",Alice,3,
,,,Bob,3,reject
350000.0,650000.0,"Considering the inflation is hitting me harder, I need a bigger share to make up for it.",Bob,4,
,,"I see your point about inflation, Bob, but a 65-35 split is too unbalanced. Let's keep negotiating to find a more equitable solution.",Alice,4,reject
450000.0,550000.0,"Considering the impact of inflation on both of us, how about 450000 for me and 550000 for you? This way, we both get a fair share while acknowledging the economic pressures.",Alice,5,
,,,Bob,5,reject
300000.0,700000.0,"Inflation is really taking a toll on me, I need a bigger share to make it worthwhile.",Bob,6,
,,"I understand inflation is affecting you, Bob, but a 70-30 split is far too disproportionate. We need to find a middle ground that's fair for both of us.",Alice,6,reject
425000.0,575000.0,"Given the increasing impact of inflation, I propose 425000 for me and 575000 for you. This offer leans more in your favor but still maintains a sense of fairness for both of us.",Alice,7,
,,,Bob,7,accept
