alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,Fair 60-40 split,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"Given the impact of inflation on your share, I propose a 55-45 split to reflect a fair adjustment.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Counteroffer, 58-42 split, considering inflation",Alice,3,
,,,Bob,3,reject
470000.0,530000.0,"Considering the increasing impact of inflation on your share, I propose a 53-47 split to find a middle ground.",Bob,4,
,,,Alice,4,reject
560000.0,440000.0,"Counteroffer, 56-44 split, trying to meet halfway",Alice,5,
,,,Bob,5,reject
490000.0,510000.0,"With inflation significantly affecting your share, I suggest a 51-49 split to reach a fair compromise.",Bob,6,
,,,Alice,6,accept
