alice_gain,bob_gain,message,player,round,decision
700000.0,300000.0,I believe this is a fair starting point. Let's get this done!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I think this is a more equitable split, considering the stakes. Let's finalize this quickly.",Bob,2,
,,,Alice,2,reject
650000.0,350000.0,"Okay, Bob. Let's try this again. This is my final offer. Take it or leave it.",Alice,3,
,,,Bob,3,reject
450000.0,550000.0,"Considering the diminishing value, this offers a reasonable outcome. Let's avoid further losses.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,Last offer before I start getting less and less!,Alice,5,
,,,Bob,5,reject
480000.0,520000.0,"We are both losing value. This is a fair and final offer, let's end this now.",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"Alright Bob, let's try one last time! This offer is a bit more even. Take it.",Alice,7,
,,,Bob,7,reject
490000.0,510000.0,"This is my final offer, accept it, or we both get nothing. Time is running out and inflation is taking its toll.",Bob,8,
,,,Alice,8,reject
500000.0,500000.0,"Okay Bob, splitting it down the middle this round.  It's now or never!",Alice,9,
,,,Bob,9,accept
