message,product_price,player,round,decision
"Hi Bob, I'm offering you this exceptional product for just $14500. It's a great deal considering its value will add significantly more to your business.",14500.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer. The product sounds interesting, but $14500 is a bit high for me. I'm willing to offer $9000.",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your offer, Bob. I understand your position, but this product's quality and potential are remarkable. I'm willing to lower the price to $13500.",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate the revised offer, Alice, but it's still a bit above what I'm looking to spend. How about $9500?",9500.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob. To find a middle ground, I can offer the product to you for $12000. It's a fair price for the value you'll gain.",12000.0,Alice,5,
,,Bob,5,RejectOffer
Thanks Alice. I'm still hoping to save some money. Would you consider $10000?,10000.0,Bob,6,
,,Alice,6,RejectOffer
"I understand your position, Bob. How about we settle at $11500? This way, you still get a great deal, and we both walk away satisfied.",11500.0,Alice,7,
,,Bob,7,RejectOffer
"Alice, I'm starting to think this isn't going to work out at this rate. My final offer is $10500. Take it or leave it.",10500.0,Bob,8,
,,Alice,8,AcceptOffer
