alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Bob, let's start with a generous offer. I'm taking the hit from inflation this round to give you a solid starting point. Take it or leave it!",Alice,1,
,,,Bob,1,reject
40.0,60.0,"Alice, I appreciate the initial offer, but I think we can do better. I'm taking the bigger hit this round. Let's split it closer to what's fair. Accept this and we're done!",Bob,2,
,,,Alice,2,reject
50.0,50.0,"Okay Bob, round 3. The stakes are getting higher for me. I'm going for an even split. This is a very reasonable offer. Take it or I'll get greedy!",Alice,3,
,,,Bob,3,reject
45.0,55.0,"Alice, this is the best I can do. I'm being generous, considering the rounds we've been through. Take it, or we both get less.",Bob,4,
,,,Alice,4,reject
45.0,55.0,"Bob, This is a risky game, and I'm feeling it now. Here's an offer you'll likely accept. I'm willing to concede a little. Take it before I change my mind!",Alice,5,
,,,Bob,5,accept
