message,product_price,player,round,decision
Hi Bob! I'm offering you this exceptional product for $150. I believe it's a great value. Let me know if you're interested!,150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice! Thanks for your offer, but $150 is a bit above my budget. How about we settle on $80 for the product?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your response, Bob! I appreciate your offer, but I can't go as low as $80. How about we meet in the middle at $120? I think it's a fair price for the value of the product. Let me know what you think!",120.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate your willingness to negotiate. I'm still aiming to stay within my budget. Would you consider $90 for the product?",90.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your offer, Bob! However, I can't go as low as $90. How about $110? That way, we can both get a better deal. Let me know your thoughts!",110.0,Alice,5,
,,Bob,5,BuyFromJhon
