alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,I propose a 55/45 split. Let's be reasonable and get this done quickly. Remember the clock is ticking!,Alice,1,
,,,Bob,1,reject
580000.0,420000.0,I believe we can find a better balance. How about a 42/58 split in my favor?,Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I understand your desire for more, but time is running out. I offer a 60/40 split in my favor. This is a fair compromise, considering inflation is hurting us both.",Alice,3,
,,,Bob,3,reject
620000.0,380000.0,I see we're facing challenges with inflation. How about a 38/62 split in my favor? I think it's a fair compromise.,Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Bob, the inflation is really eating into our potential gains. I'm offering 65/35. It's becoming increasingly risky to keep negotiating. Please accept.",Alice,5,
,,,Bob,5,reject
660000.0,340000.0,"I understand the risks, but I believe we can adjust our offer. How about a 34/66 split in my favor? Let's make this work!",Bob,6,
,,,Alice,6,reject
700000.0,300000.0,"Bob, we are running out of time. Inflation is killing us. 70/30. Take it or leave it. This is my final offer.",Alice,7,
,,,Bob,7,reject
710000.0,290000.0,"I know time is tight, but I still think we can do a bit better. How about a 29/71 split in my favor? Let's compromise for both our benefits!",Bob,8,
,,,Alice,8,reject
750000.0,250000.0,"Bob, this is getting ridiculous. Inflation is destroying the value. I offer 75/25. This is my *absolute* final offer. We are almost out of rounds.",Alice,9,
,,,Bob,9,reject
760000.0,240000.0,"I understand the urgency and inflation matters, but I still feel we can reach a better agreement. How about a 24/76 split in my favor? Let's work together!",Bob,10,
,,,Alice,10,accept
